"product.productId","product.title","product.price","review.userId","review.profileName","review.score","review.summary","review.text","word_scores","compound","pos","neu","neg","but_count","Num_Exclamations","Num_Characters","Num_Words"
"B000IK6ECK","Motherlove: More Milk Plus Liquid","99.95","A2KWLG77KE528K","Jessica Jacobs ""mylifeinpink""",1,"snake oil","ugh. when i bought this it was around $30.00, and 4 ounces ain't much when you are taking it three times a day. i am really not a believer in any sort of ""holistic medicine"". i draw the line at lavender oil during a massage smelling nice and that somehow helps you to relax, so needless to say i was not convinced this was going to help increase my supply, but out of desperation tried it anyway. i took it 3 times a day, waited to have anything to drink 20 mins before and 20 mins after until the entire bottle was gone. the only effect it had on me was making me smell like i had just spent three hours stocking shelves at an indian grocery store. i have learned so much more about lactation now. what actually works is more nursing, nursing as much as possible, tying you and baby to the couch and offering the nipple all day long. pumping after feeding helped a little, but increasing my nursing helped more. eventually, i finally had to start ordering domperidone online from canada, which is an actual legit medication and that did increase my supply. apparently it works for some of you, but i'd like to see some actual scientific studies on this stuff. mama's, give yourself time to build your supply, nurse, nurse, nurse. co-sleep and night nurse, don't bottle feed when in public- be brave and just do it, nurse! if all else fails domperidone has been proven scientifically to produce more milk. annnnd don't get me started on those stupid ""lactation cookies"" recipes that keep floating around. you have enough work with a newborn, keep it simple and keep the baby at the breast.","{-0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.9, 0, 0, 0, 0.8, 0, 0, 0.95, 0, 0, 0, 0, 0, 0, 0, -0.629, 0, 0, 0, 0, 0.85, 0.65, 0, 0, 0, 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, -2.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.687,0.075,0.875,0.05,3,1,1589,290
"B000IK6ECK","Motherlove: More Milk Plus Liquid","99.95","A2AX8V5PKMODK5","Roxanne K. Ong ""gothena""",2,"Contains Alcohol","I'm not going to go into the effectiveness of Motherlove's More Milk Plus but want to warn - Careful, this particular formula has grain alcohol. I bought without knowing or realizing it. I have been using the one WITHOUT alcohol and ran out so bought this on Amazon and noted that it tasted different - it burns (like taking straight shots of vodka) and tastes bad. Upon checking ingredients it shows 42-52% grain alcohol!My preference is for the one without alcohol because it tastes sweeter (actually got so used to it I ended up liking it very much - imagine my distaste when I first put this in my mouth). Not only that, it makes me uncomfortable worrying about traces of alcohol in my b-milk.So 2 stars for this but I'd give the one w/o alcohol 5 stars because it helps with production.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.45, 0, -0.6, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, 0, 1.35, 0, 0, 0, 0, 0, -3.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.4, -2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4, 0, 0}",0.525,0.112,0.809,0.079,2,1,791,144
"B000IK6ECK","Motherlove: More Milk Plus Liquid","99.95","A3TLFXT0FW7CWV","Sara",4,"It helps...","...but it's disgusting. It's taste equivalent would be what I imagine stuffing your face full of dandelions and old socks would be. It says not to drink but 1-2 ounces of liquid after you take it but it's a nearly impossible task, unless you like suffering. I would recommend it only to those who don't gag very easily. But if you are desperate for help with milk, hold your nose and droppers up!","{0, 0, -3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, -3.15, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 1.554, 0, -1.87923, 0, 0, 0, 0, -1.95, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0}",-0.505,0.136,0.703,0.161,4,1,396,74
"B000IK6ECK","Motherlove: More Milk Plus Liquid","99.95","A3L0A0CLDWNTUH","Anonomous",2,"Tasted awful and did not really work for me","I was referred to this product by a lactation consultant who swore by it. I had gone back to work a few weeks prior and my supply was dwindling severly due to the pump not being nearly as efficient as my little man. I began taking far more than the recommended dose of the More Milk Plus, in an effort to really up my supply. The product tasted really nasty, even when mixed with a strong tasting drink and I did not see any major difference in my supply.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.893, 0, 0, 0, 0, 0, 2.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.506,0.084,0.876,0.04,0,0,455,89
"B000IK6ECK","Motherlove: More Milk Plus Liquid","99.95","A1PDEF4HKMRHPE","Ranae H. Heuer",1,"Dumping it down the drain","This product obviously works well for most but it made my twins extremely fussy, gassy, and spit up like crazy. Not only did I hate to see them screaming with discomfort, but it was the hardest day I've had yet as a new mom to twins. Yes, I said ""day."" I took MMP as directed for only one day. The babies fussed all day and night leaving me no time to pump to even see if there was an increase in supply. I cut out the MMP and went back to plain fenugreek the next day and everyone is happy again. I'm pretty sure it's the blessed thistle that caused the issues. I tried previously adding blessed thistle capsules to my supplementation routine and we had similar issues, although not anywhere near the degree as with MMP. I hate leaving a negative review for a product so widely loved and touted, but I didn't find anything about effects similar to my experience so I felt the need to share.","{0, 0, 0, 0, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, -2.1, 0, 0, 0, 0, -4.05, 0, 0, 0, -2.4, 0, -2.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95, 0, 0, 0, -1.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05, 0, 0, 3.3, 1.95, 0, 0, 4.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4.05, 0, 0, -4.05, 0, 0, 0, 0, 0, 0, 4.767525, 0, -0.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8}",0.915,0.191,0.665,0.143,3,0,891,169
"B00013KPCY","Color Talking Watch Kaleidoscope","10.95","A2678EKW06KTEE","Tammy",5,"Talking watch review","We bought this watch for my 6 yr old daughter and are very happy with it. She wears it everyday and reallylikes it also. The voice speaks clearly and loudly enough to be heard easily. It's easy to set the time and alarm.It's sturdy enough for play and my doughter like to show her friends how it works. Nice product.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 1.4, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4, 0, 0, 0, 1.5, 0, 0, 0, 2.1, 0, 0, 0, 1.8, 0}",0.967,0.305,0.695,0,0,0,316,60
"B00013KPCY","Color Talking Watch Kaleidoscope","10.95","A3NFOMHN6RSVBN","Michelle ""Michelle""",2,"The display is only partially working.","The batteries are new and the watch TALKS .. but the numbers only partially show up on the display. The watch worked perfectly for the first few days then it started acting up .. I changed the batteries and the problem still exists.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.55, 0, 0}",0.502,0.115,0.814,0.071,1,0,232,41
"B000O2PYHI","Supersmile Professional Whitening System Small","35.95","A2BIR7OXEQFKU4","Ellen M. Gilbert",4,"Good product.","I chose this product because of the TV advertisement. It does seem to whiten teeth just like it claims. I like the fact that it is not abrasive and will not damage the enamel, even when used every day. The only downside is that it is a little pricey and I'm not sure I could afford to continue using it twice a day, every day as suggested.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.628, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.567,0.104,0.843,0.054,0,0,339,67
"B000162FS8","Small Mitt","44.00","AAKGP9TT1754Z","A. Stevens",5,"Great Mitt!","The small mitt is great and came right away. It is definitely small, so if you have large hands, you need the large mitt. It is very comfortable and stays warm for a good amount of time. I use it with a parrafin bath and it really makes my hands feel better.","{0, 0, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.593, 0, 0, 0.9, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9}",0.952,0.282,0.718,0,0,0,258,52
"B000162FS8","Small Mitt","44.00","A281NPSIMI1C2R","Rebecca of Amazon ""The Rebecca Review""",5,"Calming and Aromatic","Heat these in the microwave and have them set out where you are going to sit watching TV while you moisturize your hands after a paraffin dip.After dipping your hands, you can then place them in a plastic liner or plastic bags work well too. Then, place your hands into these mitts.Your moisturizing results will double when you continue to heat the paraffin on your hands. Spas tend to use electrically heated mitts, but these don't need to be plugged in and are also calming and aromatic because of the herbal mixture inside the gloves.~The Rebecca Review","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.625,0.051,0.949,0,1,0,557,98
"B0002406DK","Zand Thistle Cleanse","9.49","A26M5O53PHZTKN","Debs ""peanut""",3,"Strong smell of alcohol","I ordered this item assuming it was similar to the one I had before. I give milk thistle to my dogs on their dinner for their liver health. However, I did not realize this version has alcohol in it and it smells really strong. My dogs won't go near it. I should have checked more closely....","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.556,0.061,0.939,0,0,0,291,56
"B0002406NK","Nature's Way Oregano Oil","11.57","A1335269OYXNPS","onleading",4,"Did you know? Oregano delivers more antioxidants than blueberries, oranges or apples","My personal physician recommended it and I bought at goo.gl/wa7AI ,with $10 off and free samples. Great stuff!!!!!I was told the enormous benifit of Oregano: it is one of the most powerful healing herbs and natural anti-biotics ever studied. It has been found in a recent study to be significantly better than all of the 18 currently used anti-biotics in the treatment of MRSA staph infections. The strong phenol anti-oxidants destroy pathogenic bacteria, viruses and yeasts. This super herb is very rich in anti-oxidant phytochemical flavonoids and phenolic acids. It is the third highest herb in oxygen radical absorbancy capacity (ORAC) with an impressive score of 200,129. The USDA ranks oregano's antioxidant capacity anywhere from 3 to 20 times higher than any other herb.You can see 2 bottles Oreganol P73 in my fridge. Wowww ... this oregano oil is just the best, it works miraculously! I had discomfort and dryness in my throat, then I took a couple drops of this oil in a tablespoon of water and drank it. This oil healed and soothed my throat almost instantly, and feel great up to now. Another time I felt my body so aching, then I took this oil in the same way - it set me free and felt great just in seconds. This oil is fantastic!!! I also have used oregano as emergency medicine to completely eliminate digestive distress after eating what I found out was contaminated food.","{0, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.093, 0, 0, 0, 1.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3, 0, 0, -2.5, 0, 0, 0, 0, 0, 0, 2.9, 0, 0, 0, 2.893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2, 0, 0, 0, 0, 0, -1.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3, 0, 0, 3.1, 0, 0, 0, 0, 0, 0, 2.6, 0, 0, 0, 0, 0, 0, -1.6, 0, 0, 0, 0, 0, -2.6637, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.99,0.188,0.757,0.056,0,9,1390,243
"B0002406NK","Nature's Way Oregano Oil","11.57","A3D5DFSQ9NZ99O","DanyB",5,"A Pleasurable Supplement","Seems to help with candida but cannot be certain as to what levelwith all the other supplements I am taking simultaneously. It definitely tastes good.","{0, 0, 0.85, 0, 0, 0, 0, 0, -1.221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55, 0, 2.85}",0.792,0.285,0.647,0.068,1,0,150,25
"B0002406NK","Nature's Way Oregano Oil","11.57","A2HXRACDDPQMN4","Sydney",2,"Not Sure This Actually Works","I tried this brand of oil of oregano when the brand I usually buy only had the huge bottle available and I found that out of my price range.I wish I had splurged, though, because I don't think this product actually did anything; I didn't notice a difference in how i was feeling. I think it's worth it to buy the Gaia brand Oil of Oregano, instead.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0, 0, 0, 0.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.751,0.118,0.882,0,0,0,348,67
"B0002406NK","Nature's Way Oregano Oil","11.57","A3D2PL31ZNJNSV","Andrew Jackson ""Celticson""",4,"Jury is still out..","I don't know it it is helping me to be healthier, but I will take until the bottle is empty.","{0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2}",-0.153,0.073,0.826,0.101,1,0,92,20
"B0002406NK","Nature's Way Oregano Oil","11.57","A3IO2U3J119OO1","Studio Products Inc. ""Roberts""",4,"Who Knows?","As with all dietary supplements, who knows if they work. I've been taking this for a while and hope it'skeeping my innards in good working order. I'm alive, happy and healthy. Has this or any other supplement helped? Who knows? I was alive, happy and healthy before taking them.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9, 0, 0, 0, 0, 1.9, 0, 0, 0, 1.6, 2.7, 0, 1.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6, 2.7, 0, 1.7, 0, 0, 0}",0.972,0.371,0.629,0,0,0,278,49
"B0002406NK","Nature's Way Oregano Oil","11.57","A3MOFX0JORSBIS","Elaine C. Sharpe",5,"The good stuff","Buying oil of oregano can be confusing, as there are many plants which are colloquially referred to as ""oregano"". I don't know why the FDA doesn't require all these products to provide the latin name of the plant on the label and in the advertising, but they don't. Fortunately, the Nature's Way brand tells you it's from origanum vulgare hirtum, which is the good stuff. They also contain soy lecithin, which is from non-GMO soy.","{0, 0, 0, 0, 0, 0, -0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",0.527,0.049,0.932,0.019,1,0,430,76
"B0002406NK","Nature's Way Oregano Oil","11.57","A1076UA29SK59D","Jess ""The Librarian""",4,"Good stuff!","I take this daily and it seems to have assisted with my acne and other health complaints. A higher dose helped considerably with the common cold (along with taking Vitamin C and garlic); the extra immune system boost helped me get over it within 2 days as opposed to the usual 5 with garlic/C. I cut one vcap open to help with a cystic acne spot that was bothering me. I rubbed the oregano ointment on the skin, let it sit overnight covered with a bandage, and the spot had shrunk considerably by morning. Is this the placebo effect in action? Perhaps, but I don't see the harm in using it if this is the case. At least it seems to help.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.6, 0, 0, 0, 0, 0, 0.6, 0, 0.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.55, 0, 0, 0, 0, 0.85, 0, 0, 0, 0, 0, 0, 0, -0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55}",0.841,0.107,0.853,0.039,1,0,637,123
"B0002406NK","Nature's Way Oregano Oil","11.57","A1RKCRQWRY5U7Q","Portia",5,"Super Immune Booster","Nature's Way Oregano Oil along with lots of Vitamin C was recommended by my holistic doctor to keep my stage one cancer in remission. The plus side of NW Oil is that it has no side effects or interference with other meds. Plus, it actually cuts down on lactose intolerance so I can enjoy yogurt again. Feaked out when you ran out of it awhile back!","{0, 0, 0, 0, 0, 0, 0, 0, 1.2, 0, 0, 0.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.2, 0, 0, 0, 0, 0, 0, 0, 2.4637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0}",-0.388,0.097,0.784,0.119,0,1,348,66
"B0002406NK","Nature's Way Oregano Oil","11.57","A2AAC2GOKAZ3P8","Woodsman",5,"I use it with olive leaf extract for colds","My brother was the first one to inform me of using oregano oil to help fight off colds. And my sister recommended I also try olive leaf extract for the same purpose.Prior to using these products, I would get about 2-3 colds a year for as long as I can remember. The first symptom would be general fatigue, followed by a sore throat, a runny and/or stuffy nose, then coughing and congestion. The mild symptoms would last about 1.5 weeks, but unfortunately sometimes the congestion would linger for weeks.Then I started taking the oregano oil and olive leaf extract. What I've discovered over the past 5 years is this. If I start taking these herbal supplements when I start getting a sore throat, then usually I never get any chest congestion. In addition, any symptoms I do have are generally milder. So for the past 5 years, I've only had 3 serious colds, and one of those was linked to allergies (I live in Central Texas, and cedar allergies are common, although I'm not usually severely affected by them). Prior to taking these herbal supplements, I would have averaged about 10 colds in a 5 year time span.To achieve my results, I take 1 oregano pill and 1 olive leaf pill with every meal, 3 times daily, as soon as I detect the initial symptoms (usually for me it is a sore throat). I continue this intake for about 5 days, which is usually when the soreness in my throat subsides.Overall, I'm SERIOUSLY pleased with my results. Whereas over-the-counter medicines might make you feel better, they do nothing to actually combat the virus itself (they just might make your nose less stuffier, or abate your headache). Based on my personal experience, I feel like whatever compounds are in these herbs do actually assist your body in fighting the viruses.","{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.85, -0.8, 0, 0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.5, 0, 0, 0, -0.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22, 0.666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.1495, 2.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85, 0, 0, 0, 0, 0, 1.554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.25, 0, 0}",0.036,0.064,0.869,0.067,1,0,1757,313
